sin_01_00001|කුඹුර ගොවියාට වී ලබා ගැනීමට උපකාරී වීම් වශයෙන් පිහිට වන්නකි.|kumbura goviyāṭa vī labā gænīmaṭa upakārī vīm vaśayen pihiṭa vannaki.
sin_01_00012|උන් වහන්සේ එදා ලැබිය හැකි ව තිබූ නිවන සත්ත්වානුකම්පාවෙන් හැර සසරට පිවිස සාරාසංඛ්ය කල්ප ලක්ෂයක් වූ අතිදීර්ඝ කාලය මුළුල්ලෙහි මහා ව්යායාමයක් කළ සේක.|un vahansē edā læbiya hæki va tibū nivana sattvānukampāven hæra sasaraṭa pivisa sārāsaṁkhya kalpa lakşayak vū atidīrgha kālaya muḷullehi mahā vyāyāmayak kaḷa sēka.
sin_01_00013|එය කරන ලදුයේ සත්ත්වයනට පිහිට වනු පිණිස ම ය.|eya karana laduyē sattvayanaṭa pihiṭa vanu piṇisa ma ya.
sin_01_00014|දැන් අපට පිහිට වන්නා වූ අපගේ මාපියාදි කිසිවෙක් අපට දුකක් පැමිණි කල ඉන් අප මුදවා ගනු පිණිස තමන් ගේ ශරීරවලින් ලේ කළඳකුදු මස් කළඳකුදු වියදම් නො කරන්නාහ.|dæn apaṭa pihiṭa vannā vū apagē māpiyādi kisivek apaṭa dukak pæmiṇi kala in apa mudavā ganu piṇisa taman gē śarīravalin lē kaḷaṉdakudu mas kaḷaṉdakudu viyadam no karannāha.
sin_01_00015|එහෙත් බුදුන් වහන්සේ අපට පිහිටවනු පිණිස බුද්ධත්වය පතා ධනය ද, අඹුදරුවන් ද, තමන් වහන්සේගේ ඇස් ඉස් ලේ මස් ද ජීවිතය ද සියදහස් ගණන් ජාතිවලදී පරිත්යාග කළ සේක.|ehet budun vahansē apaṭa pihiṭavanu piṇisa buddhatvaya patā dhanaya da, ambudaruvan da, taman vahansēgē æs is lē mas da jīvitaya da siyadahas gaṇan jātivaladī parityāga kaḷa sēka.
sin_01_00016|එ බැවින් මහා කාරුණික වූ තථාගතයන් වහන්සේ අපට පිහිට වනු පිණිස කළ ක්රියා රාශිය ද ඉතා මහත් බව දත යුතු ය.|e bævin mahā kāruṇika vū tathāgatayan vahansē apaṭa pihiṭa vanu piṇisa kaḷa kriyā rāśiya da itā mahat bava data yutu ya.
sin_01_00017|එය මෙතෙකැයි ප්රමාණ කරන්නට ද නුපුළුවන.|eya metekæyi pramāṇa karannaṭa da nupuḷuvana.
sin_01_00018|ධර්මරත්නය සත්ත්වයනට පිහිට වන ආකාරය මෙසේ ය.|dharmaratnaya sattvayanaṭa pihiṭa vana ākāraya mesē ya.
sin_01_00019|ලෝකෝත්තර ධර්ම නවය අතුරෙන් සෝවාන් මාර්ගය, එය ලබා ගත් තැනැත්තා සතර අපායෙන් හා ජාති සතකින් මත්තෙහි ඔහුට ලැබෙන්නට තිබෙන සංසාර දුඃඛයෙන් ද එතර කොට නිවනට පමුණුවයි.|lōkōttara dharma navaya aturen sōvān mārgaya, eya labā gat tænættā satara apāyen hā jāti satakin mattehi ohuṭa læbennaṭa tibena saṁsāra duḥkhayen da etara koṭa nivanaṭa pamuṇuvayi.
sin_01_00020|සෝවාන් මාර්ගයට පැමිණි ආර්ය්ය ශ්රාවකයා හට එහි ආනුභාවයෙන් නැති වූ දුඃඛස්කන්ධය මහ පොළොවේ පස් සමූහය මෙන් ද, ඔහුට ඉතිරි දුඃඛය කෙනකු විසින් මහපොළොවෙන් නිය පිටට ගත් පස් ස්වල්පය මෙන් ද දත යුතු ය.|sōvān mārgayaṭa pæmiṇi āryya śrāvakayā haṭa ehi ānubhāvayen næti vū duḥkhaskandhaya maha poḷovē pas samūhaya men da, ohuṭa itiri duḥkhaya kenaku visin mahapoḷoven niya piṭaṭa gat pas svalpaya men da data yutu ya.
sin_01_00021|සකෘදාගාමී මාර්ගය එක් වරකින් මතු කාම ලෝකයේ ඉපද ලබන්නට වන දුඃඛ ස්කන්ධයෙන් ඒ මාර්ගය ලැබූ පුද්ගලයා එතර කොට නිවනට පමුණුවයි.|sakṛdāgāmī mārgaya ek varakin matu kāma lōkayē ipada labannaṭa vana duḥkha skandhayen ē mārgaya læbū pudgalayā etara koṭa nivanaṭa pamuṇuvayi.
sin_01_00022|අනාගාමි මාර්ගය, මතු කාමලෝකයේ ඉපිද ලැබිය හැකි දුඃඛස්කන්ධයෙන් එයට පැමිණි පුද්ගලයා එතර කොට නිවනට පමුණුවයි.|anāgāmi mārgaya, matu kāmalōkayē ipida læbiya hæki duḥkhaskandhayen eyaṭa pæmiṇi pudgalayā etara koṭa nivanaṭa pamuṇuvayi.
sin_01_00023|අර්හත් මාර්ගය, මේ භවයෙන් මතු ඉපදීමෙන් ලැබිය හැකි දුඃඛස්කන්ධයෙන් එයට පැමිණි පුද්ගලයා එතර කොට නිවනට පමුණුවයි.|arhat mārgaya, mē bhavayen matu ipadīmen læbiya hæki duḥkhaskandhayen eyaṭa pæmiṇi pudgalayā etara koṭa nivanaṭa pamuṇuvayi.
sin_01_00024|නිර්වාණ ධර්මය වනාහි සකල සාංසාරිකාපායික දුඃඛස්කන්ධය නිවීම් වශයෙන් ඒ ඒ මාර්ග ඵලයන්ට පැමිණියවුන්ට පිහිට වේ.|nirvāṇa dharmaya vanāhi sakala sāṁsārikāpāyika duḥkhaskandhaya nivīm vaśayen ē ē mārga phalayanṭa pæmiṇiyavunṭa pihiṭa vē.
sin_01_00025|දුක් නැති කර ගැනීමට ඇත්තා වූ උසස් ම පිහිට ඒ නිවන ය.|duk næti kara gænīmaṭa ættā vū usas ma pihiṭa ē nivana ya.
sin_01_00026|පර්ය්යාප්ති සංඛ්යාත පිටකත්රය ධර්මය වනාහි සියලු දුක් නැති කර ගැනීමේ හා සියලු සම්පත් ලබා ගැනීමේ ද මාර්ගය දැක්වීම් වශයෙන් සත්ත්වයන්ට පිහිට වේ.|paryyāpti saṁkhyāta piṭakatraya dharmaya vanāhi siyalu duk næti kara gænīmē hā siyalu sampat labā gænīmē da mārgaya dækvīm vaśayen sattvayanṭa pihiṭa vē.
sin_01_00027|මරනු සඳහා ගැසීම්, කැපීම්, ඇනීම් ආදි සියතින් ම කරන්නා වූ ව්යායාම ස්වාහස්තික ප්රයෝග නම් වේ.|maranu saṉdahā gæsīm, kæpīm, ænīm ādi siyatin ma karannā vū vyāyāma svāhastika prayōga nam vē.
sin_01_00028|සියතින් නො මරා අනෙකකු ලවා කරවීම ආඥා ප්රයෝග නම් වේ.|siyatin no marā anekaku lavā karavīma āgnā prayōga nam vē.
sin_01_00029|ගල් ගැසීම, පොලු දමා ගැසීම, ආයුධ දමා ගැසීම, වෙඩි තැබීම යනාදි වශයෙන් යම් කිසිවක් තමා ගේ අතින් මුදා සත්ත්වයකුගේ ශරීරයට යැවීම් වශයෙන් කරන්නා වූ උත්සාහය නිස්සර්ගික ප්රයෝග නම් වේ.|gal gæsīma, polu damā gæsīma, āyudha damā gæsīma, veḍi tæbīma yanādi vaśayen yam kisivak tamā gē atin mudā sattvayakugē śarīrayaṭa yævīm vaśayen karannā vū utsāhaya nissargika prayōga nam vē.
sin_01_00030|උගුල් ඇටවීම, හුල් සිටවා තැබීම, තුවක්කු බැඳ තැබීම, වලවල් සාරා තැබීම යනාදිය ස්ථාවර ප්රයෝග නම් වේ.|ugul æṭavīma, hul siṭavā tæbīma, tuvakku bæṉda tæbīma, valaval sārā tæbīma yanādiya sthāvara prayōga nam vē.
sin_01_00031|අංගම් පිඹීම, සූනියම් කිරීම, පිල්ලි යැවීම ආදි වූ විද්යාවකින් කරන්නා වූ උත්සාහය විද්යාමය ප්රයෝග නම් වේ.|aṁgam pimbīma, sūniyam kirīma, pilli yævīma ādi vū vidyāvakin karannā vū utsāhaya vidyāmaya prayōga nam vē.
sin_01_00032|ඇතැම් සත්ත්වයනට අනුන් නැසිය හැකි ඍද්ධි උත්පත්තියෙන් ම පිහිටා තිබේ.|ætæm sattvayanaṭa anun næsiya hæki ṛddhi utpattiyen ma pihiṭā tibē.
sin_01_00033|බොහෝ සෙයින් එබඳු ඍද්ධි ඇත්තෝ අමනුෂ්යයෝ ය.|bohō seyin ebaṉdu ṛddhi ættō amanuşyayō ya.
sin_01_00034|ඔවුනට තමාගේ ශරීරය දැක්වීමෙන් ද, බිය ගෙන දෙන වෙස් මවා දැක්වීමෙන් ද, බිය ගන්වා මනුෂ්යාදි සත්ත්වයන් මැරිය හැකිය. ඒ ඔවුන්ගේ ඍද්ධිය ය.|ovunaṭa tamāgē śarīraya dækvīmen da, biya gena dena ves mavā dækvīmen da, biya ganvā manuşyādi sattvayan mæriya hækiya. ē ovungē ṛddhiya ya.
sin_01_00035|එ බඳු ඍද්ධියකින් කරන්නා වූ උත්සාහය ඍද්ධිමය ප්රයෝග නම් වේ.|e baṉdu ṛddhiyakin karannā vū utsāhaya ṛddhimaya prayōga nam vē.
sin_01_00036|මේ සයක් වූ ප්රයෝගයන් අතුරෙන් කවර ප්රයෝගයකින් වුව ද මැරුවහොත් ප්රාණඝාත පාපය සිදු වේ.|mē sayak vū prayōgayan aturen kavara prayōgayakin vuva da mæruvahot prāṇaghāta pāpaya sidu vē.
sin_01_00037|'දෙවන භාජන ප්රතික්ෂේප කරමි, පත්තපිණ්ඩිකාංගය සමාදන් වෙමිය' යනු එහි තේරුම ය.|'devana bhājana pratikşēpa karami, pattapiṇḍikāṁgaya samādan vemiya' yanu ehi tēruma ya.
sin_01_00038|මෙය රක්නා තැනැත්තා විසින් වළඳන අහර සියල්ල ම එකවර එක් භාජනයකට ගෙන වැළඳිය යුතුය.|meya raknā tænættā visin vaḷaṉdana ahara siyalla ma ekavara ek bhājanayakaṭa gena væḷaṉdiya yutuya.
sin_01_00039|මිශ්ර වූ කල්හි වැළඳිය නොහෙන ආහාරයක් වේ නම් එය වළඳන භාජනයට ගෙන පළමු ව හෝ පසුව වැළඳිය යුතු ය.|miśra vū kalhi væḷaṉdiya nohena āhārayak vē nam eya vaḷaṉdana bhājanayaṭa gena paḷamu va hō pasuva væḷaṉdiya yutu ya.
sin_01_00040|දෙවන භාජනයක් වශයෙන් කෙසෙල් පතකුදු ගතහොත්, ධුතාංගය බිඳේ.|devana bhājanayak vaśayen kesel patakudu gatahot, dhutāṁgaya biṉdē.
sin_01_00041|ආහාරය පිළිගන්නා කල්හි ද පමණ ඉක්මවා නො ගෙන සෑහෙන පමණට පිළිගත යුතු ය.|āhāraya piḷigannā kalhi da pamaṇa ikmavā no gena sǣhena pamaṇaṭa piḷigata yutu ya.
sin_01_00042|මේ ධුතාංග දෙක ම එකවර සමාදන් වී රැකිය හැකි ය.|mē dhutāṁga deka ma ekavara samādan vī rækiya hæki ya.
sin_01_00043|මරණින් මතු සත්ත්වයා අන්ය භාවයකට පමුණුවා අභිනව පුද්ගලයකු කොට උපදවන්නා වූ කුශලාකුශල කර්මය ජනක කර්මය නම් වේ.|maraṇin matu sattvayā anya bhāvayakaṭa pamuṇuvā abhinava pudgalayaku koṭa upadavannā vū kuśalākuśala karmaya janaka karmaya nam vē.
sin_01_00044|තවත් ක්රමයකින් කියතොත් අනාගත භවයෙහි ප්රතිසන්ධිය ගෙන දෙන්නා වූ කර්මය ජනක කර්ම නම් වේ.|tavat kramayakin kiyatot anāgata bhavayehi pratisandhiya gena dennā vū karmaya janaka karma nam vē.
sin_01_00045|අංග සම්පූර්ණ වී බලවත් වූ කුශලාකුශලයෝ ජනක කර්ම වෙති.|aṁga sampūrṇa vī balavat vū kuśalākuśalayō janaka karma veti.
sin_01_00046|දුර්වල කර්මයෝ ජනක කර්ම භාවයට නො පැමිණෙති.|durvala karmayō janaka karma bhāvayaṭa no pæmiṇeti.
sin_01_00047|ප්රතිසන්ධියක් ගෙන දීමට තරම් ශක්තිය නැති කර්මයෝ, ජනක කර්මයකින් භවයෙහි උපන් සත්ත්වයා හට වරින් වර සැප දුක් ගෙන දෙති|pratisandhiyak gena dīmaṭa taram śaktiya næti karmayō, janaka karmayakin bhavayehi upan sattvayā haṭa varin vara sæpa duk gena deti
sin_01_00048|සමහර විට විපාකයක් සර්වාකාරයෙන් ම නොදී අභාවයට යෙති.|samahara viṭa vipākayak sarvākārayen ma nodī abhāvayaṭa yeti.
sin_01_00049|සුගති දුර්ගතීන්ට පැමිණවීමේ ශක්තිය ඇති බොහෝ ජනකකර්ම එක් පුද්ගලයකුට ඇත්තේ ය.|sugati durgatīnṭa pæmiṇavīmē śaktiya æti bohō janakakarma ek pudgalayakuṭa ættē ya.
sin_01_00050|එයින් එක් වරකට විපාක දෙන්නේ එක් ජනක කර්මයෙකි.|eyin ek varakaṭa vipāka dennē ek janaka karmayeki.
sin_01_00051|ජනකකර්ම බොහෝ ගණනකට එකවර විපාක දීමට අවකාශයක් නැත.|janakakarma bohō gaṇanakaṭa ekavara vipāka dīmaṭa avakāśayak næta.
sin_01_00052|සත්ත්වයකු එක් එක් භවයක ජීවත් වන කාලය එක් ජනක කර්මයක විපාකය ලබමින් සිටින කාලය ය.|sattvayaku ek ek bhavayaka jīvat vana kālaya ek janaka karmayaka vipākaya labamin siṭina kālaya ya.
sin_01_00053|මරණයට පැමිණීමෙන් ඒ භවය කෙළවර වූ කල්හි අන් ජනක කර්මයකට අවකාශ ලැබේ.|maraṇayaṭa pæmiṇīmen ē bhavaya keḷavara vū kalhi an janaka karmayakaṭa avakāśa læbē.
sin_01_00054|මරණාසන්න කාලයේ දී ඉදිරිපත් වූ ජනක කර්මයකින් සත්ත්වයා නැවත සුගතියට හෝ දුර්ගතියට පමුණුවනු ලැබේ.|maraṇāsanna kālayē dī idiripat vū janaka karmayakin sattvayā nævata sugatiyaṭa hō durgatiyaṭa pamuṇuvanu læbē.
sin_01_00055|සාමාන්යයෙන් එකක් වූ ඒ අර්ථය හීනාර්ථයය, පරමාර්ථයයි දෙකොටසකට බෙදේ.|sāmānyayen ekak vū ē arthaya hīnārthayaya, paramārthayayi dekoṭasakaṭa bedē.
sin_01_00056|ඇතැම් වචනයක් ඇසුණු කල්හි එහි අර්ථය වශයෙන් සිතට දැනෙන දෙය ඉතා මහත් දෙයක් හැටියට දැනුණත් ඒ දැනුණු දෙය සත්යය වශයෙන් නැති දෙයක් විය හැකිය.|ætæm vacanayak æsuṇu kalhi ehi arthaya vaśayen sitaṭa dænena deya itā mahat deyak hæṭiyaṭa dænuṇat ē dænuṇu deya satyaya vaśayen næti deyak viya hækiya.
sin_01_00057|ඇතැම් වචනයක් ඇසුණු කල්හි එහි අර්ථය වශයෙන් දැනෙන දෙය ඉතා සියුම් අප්රකට දෙයක් වුවද එය සත්යය වශයෙන් ඇති දෙයක් විය හැකිය.|ætæm vacanayak æsuṇu kalhi ehi arthaya vaśayen dænena deya itā siyum aprakaṭa deyak vuvada eya satyaya vaśayen æti deyak viya hækiya.
sin_01_00058|'මේසය' යන වචනය ඇසුණු කල්හි එයින් විශාල වස්තුවක් සිතට දැනෙයි.|'mēsaya' yana vacanaya æsuṇu kalhi eyin viśāla vastuvak sitaṭa dæneyi.
sin_01_00059|එය වැඩිදුර විමසා බැලුවහොත් එහි කෙලින් තැබූ ලී කැබලි සතරක් ද, ඒවා එකිනෙකට සම්බන්ධ කිරීමට යෙදූ ලී කැබෙලි සතරක් ද, ඒවා මත අතුළ ලෑලි කැබලි කීපයක් ද, ඇණ ටිකක් ද, දැකිය හැකිය.|eya væḍidura vimasā bæluvahot ehi kelin tæbū lī kæbali satarak da, ēvā ekinekaṭa sambandha kirīmaṭa yedū lī kæbeli satarak da, ēvā mata atuḷa lǣli kæbali kīpayak da, æṇa ṭikak da, dækiya hækiya.
sin_01_00060|ඒවායින් එක් දෙයකුදු මේසය නො වේ, ඒ සියල්ල ද මේසය නොවේ.|ēvāyin ek deyakudu mēsaya no vē, ē siyalla da mēsaya novē.
sin_01_00061|ඒ සියල්ල මේසය නම්, ඒ සියල්ල මිටියක් බැඳ තැබූ කල්හි ද ඒ ලී මිටිය මේසයක් විය යුතුය.|ē siyalla mēsaya nam, ē siyalla miṭiyak bæṉda tæbū kalhi da ē lī miṭiya mēsayak viya yutuya.
sin_01_00062|එසේ නො වන්නේ ඒ සියල්ල මේසය නොවන බැවිනි.|esē no vannē ē siyalla mēsaya novana bævini.
sin_01_00063|ලී කැබෙලි ටික හැර මේසය කියා දෙයක් ද නැත.|lī kæbeli ṭika hæra mēsaya kiyā deyak da næta.
sin_01_00064|මේසය යන වචනය ඇසීමෙන් සිතට දැනුණු දෙය ලී කැබලි ටික ඒ ආකාරයෙන් එකිනෙකට සම්බන්ධ කළ කල්හි ඒ ලී කැබලිවල සම්බන්ධ වී තිබෙන ආකාරය අනුව ඇති සැටියට සිතට හැඟෙන සත්ය වශයෙන් නො ලැබෙන දෙයකි.|mēsaya yana vacanaya æsīmen sitaṭa dænuṇu deya lī kæbali ṭika ē ākārayen ekinekaṭa sambandha kaḷa kalhi ē lī kæbalivala sambandha vī tibena ākāraya anuva æti sæṭiyaṭa sitaṭa hæṉgena satya vaśayen no læbena deyaki.
sin_01_00065|අප භාවිත කරන වචනවලින් බොහෝවක් ම ඇසුණු කල්හි ඒවායින් සිතට දැනෙන අර්ථ, මේසය යන වචනයෙන් දැනෙන අර්ථය සේම සත්යය වශයෙන් නො ලැබෙන්නා වූ අර්ථයෝය.|apa bhāvita karana vacanavalin bohōvak ma æsuṇu kalhi ēvāyin sitaṭa dænena artha, mēsaya yana vacanayen dænena arthaya sēma satyaya vaśayen no læbennā vū arthayōya.
sin_01_00066|පුටුව, ගෙය, දවස, මාසය, උතුර, දකුණ, ගොනා, මිනිසා යන මේ වචනවල අර්ථ විමසා බලනු.|puṭuva, geya, davasa, māsaya, utura, dakuṇa, gonā, minisā yana mē vacanavala artha vimasā balanu.
sin_01_00067|ඇතැම් වචනයක් ඇසුණු කල්හි එයින් අසන්නහු ගේ සිතට හැඟෙන දෙය ඉතා අප්රකට දෙයක් වතුදු එය සත්ය වශයෙන් ඇතියක් විය හැකිය.|ætæm vacanayak æsuṇu kalhi eyin asannahu gē sitaṭa hæṉgena deya itā aprakaṭa deyak vatudu eya satya vaśayen ætiyak viya hækiya.
sin_01_00068|චිත්ත, ඵස්ස, වේදනා, ලෝභ, දෝස, මෝහ යනාදි වචනවලින් හැඟෙන්නා වූ අර්ථයෝ මේසාදිය සේ මහත්ව නො වැටහෙන ඒවා වුවද සත්යය වශයෙන් ඇත්තා වූ අර්ථයෝ ය.|citta, phassa, vēdanā, lōbha, dōsa, mōha yanādi vacanavalin hæṉgennā vū arthayō mēsādiya sē mahatva no væṭahena ēvā vuvada satyaya vaśayen ættā vū arthayō ya.
sin_01_00069|සත්යය වශයෙන් නැත්තා වූ අර්ථයය, සත්ය වශයෙන් ඇත්තා වූ අර්ථයය යන මේ දෙකින් සත්ය වශයෙන් නො ලැබෙන අර්ථයට වඩා සත්යය වශයෙන් ලැබෙන අර්ථය උසස්ය.|satyaya vaśayen nættā vū arthayaya, satya vaśayen ættā vū arthayaya yana mē dekin satya vaśayen no læbena arthayaṭa vaḍā satyaya vaśayen læbena arthaya usasya.
sin_01_00070|සත්ය වශයෙන් නො ලැබෙන අර්ථය පහත්ය.|satya vaśayen no læbena arthaya pahatya.
sin_01_00071|එබැවින් සත්යය වශයෙන් ලැබෙන අර්ථය පරමාර්ථ නම් වේ.|ebævin satyaya vaśayen læbena arthaya paramārtha nam vē.
sin_01_00072|සත්යය වශයෙන් නොලැබෙන අර්ථය හීනාර්ථ නම් වේ.|satyaya vaśayen nolæbena arthaya hīnārtha nam vē.
sin_01_00073|සිතින් දත හැකි සිතට දැනෙන දේවලට අරමුණු යයි කියති.|sitin data hæki sitaṭa dænena dēvalaṭa aramuṇu yayi kiyati.
sin_01_00074|ඒ අරමුණු පිළිබඳ දැනුම සිතය. එය ක්රියාවෙකි.|ē aramuṇu piḷibaṉda dænuma sitaya. eya kriyāveki.
sin_01_00075|එහෙත් කථා කිරීමේදී පහසුව පිණිස දැනීම කරන කර්තෘ කෙනකු සැටියට ද පුද්ගලයකු විසින් කරන දැන ගැනීමට උපකරණයක් වශයෙන් ද ගෙන සිත පිළිබඳව කථා කරනු ලැබේ|ehet kathā kirīmēdī pahasuva piṇisa dænīma karana kartṛ kenaku sæṭiyaṭa da pudgalayaku visin karana dæna gænīmaṭa upakaraṇayak vaśayen da gena sita piḷibaṉdava kathā karanu læbē
sin_01_00076|'සිතට සැම දෙය ම දැනේ ය' යි කියනුයේ සිත 'දැනීම' කරන කර්තෘ කෙනකු වශයෙන් ගැනීමෙනි.|'sitaṭa sæma deya ma dænē ya' yi kiyanuyē sita 'dænīma' karana kartṛ kenaku vaśayen gænīmeni.
sin_01_00077|'මිනිසා සිතින් දැන ගන්නේය' යි කියනුයේ සිත උපකරණයක් වශයෙන් ගැනීමෙනි.|'minisā sitin dæna gannēya' yi kiyanuyē sita upakaraṇayak vaśayen gænīmeni.
sin_01_00078|කීම කෙසේ කළත් සැම කල්හි ම සිත ක්රියාවක් වශයෙන් ම සැලකිය යුතු ය.|kīma kesē kaḷat sæma kalhi ma sita kriyāvak vaśayen ma sælakiya yutu ya.
sin_01_00079|අඳුරෙහි අතගාන්නා වූ කෙනකුට දැනෙනුයේ අතේ සැපුණ දෙයක් පමණකි. නො සැපුණු දෙයක් නො දැනේ.|aṉdurehi atagānnā vū kenakuṭa dænenuyē atē sæpuṇa deyak pamaṇaki. no sæpuṇu deyak no dænē.
sin_01_00080|එමෙන් සිතට දැනෙනුයේ ද සිතෙහි සැපුණු දෙයක් පමණෙකි.|emen sitaṭa dænenuyē da sitehi sæpuṇu deyak pamaṇeki.
sin_01_00081|කැපිය යුතු වස්තුවක් සම්බන්ධයෙන් නැතිව කැපීමක් නො විය හැකිවාක් මෙන් ද, කෑ යුතු දෙයක සම්බන්ධයක් නැතිව කෑමක් නොවිය හැකිවාක් මෙන් ද, ඇල්ලිය යුතු දෙයක් නැතිව ඇල්ලීමක් නොවිය හැකිවාක් මෙන් ද, දත යුතු දෙයක සම්බන්ධයෙන් තොරව දැනීමක් ද නො විය හැකිය.|kæpiya yutu vastuvak sambandhayen nætiva kæpīmak no viya hækivāk men da, kǣ yutu deyaka sambandhayak nætiva kǣmak noviya hækivāk men da, ælliya yutu deyak nætiva ællīmak noviya hækivāk men da, data yutu deyaka sambandhayen torava dænīmak da no viya hækiya.
sin_01_00082|දැනීමක් ඇතිවීමට සැම කල්හි ම දත යුතු දෙයක සම්බන්ධයක් තිබිය යුතු ය.|dænīmak ætivīmaṭa sæma kalhi ma data yutu deyaka sambandhayak tibiya yutu ya.
sin_01_00083|සිත සෑම කල්හි ම උපදිනුයේ දත යුතු දෙය හා ගැටී එය බදාගෙන ම ය.|sita sǣma kalhi ma upadinuyē data yutu deya hā gæṭī eya badāgena ma ya.
sin_01_00084|දත යුත්ත හා ගැටීම; දැනීම නමැති ප්රධාන ක්රියාව සිදු වීමෙහි දී එය හා බැඳී සිදු වන්නා වූ අන් ක්රියාවෙකි. අප්රධාන ක්රියාවක් වූ එය ස්පර්ශ චෛතසිකය ය.|data yutta hā gæṭīma; dænīma namæti pradhāna kriyāva sidu vīmehi dī eya hā bæṉdī sidu vannā vū an kriyāveki. apradhāna kriyāvak vū eya sparśa caitasikaya ya.
